clip,sampleIndex,timeUtc,latitude,longitude,speed,speedUnits,fixStatus,accelX,accelY,accelZ,accelUnits
20260713054115_000212F.MP4,12,2026-07-13T10:41:27+00:00,40.8193685,-96.6923014,30.98,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713054115_000212F.MP4,13,2026-07-13T10:41:28+00:00,40.8192179,-96.6923014,30.71,mph,active,-0.096,-0.096,,g (estimated)
20260713054115_000212F.MP4,14,2026-07-13T10:41:29+00:00,40.8190715,-96.6923014,30.68,mph,active,-0.14400000000000002,-0.14400000000000002,,g (estimated)
20260713054115_000212F.MP4,15,2026-07-13T10:41:30+00:00,40.818929,-96.6923177,30.67,mph,active,-0.096,-0.096,,g (estimated)
20260713054115_000212F.MP4,16,2026-07-13T10:41:31+00:00,40.8187866,-96.6923503,29.79,mph,active,-0.192,-0.14400000000000002,,g (estimated)
20260713054115_000212F.MP4,17,2026-07-13T10:41:32+00:00,40.8186483,-96.6923828,30.66,mph,active,-0.14400000000000002,-0.14400000000000002,,g (estimated)
20260713054115_000212F.MP4,18,2026-07-13T10:41:33+00:00,40.818514,-96.6924316,30.59,mph,active,-0.096,-0.192,,g (estimated)
20260713054115_000212F.MP4,19,2026-07-13T10:41:34+00:00,40.8183757,-96.6924967,30.43,mph,active,-0.14400000000000002,-0.096,,g (estimated)
20260713054115_000212F.MP4,20,2026-07-13T10:41:35+00:00,40.8182414,-96.6925618,30.74,mph,active,-0.14400000000000002,-0.24,,g (estimated)
20260713054115_000212F.MP4,21,2026-07-13T10:41:36+00:00,40.8181152,-96.6926432,30.38,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713054115_000212F.MP4,22,2026-07-13T10:41:37+00:00,40.8179932,-96.6927409,29.84,mph,active,-0.14400000000000002,-0.048,,g (estimated)
20260713054115_000212F.MP4,23,2026-07-13T10:41:38+00:00,40.8178792,-96.6928548,30.04,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713054115_000212F.MP4,24,2026-07-13T10:41:39+00:00,40.8177694,-96.6929688,30.1,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713054115_000212F.MP4,25,2026-07-13T10:41:40+00:00,40.8176636,-96.6930827,30.35,mph,active,0.0,-0.096,,g (estimated)
20260713054115_000212F.MP4,26,2026-07-13T10:41:41+00:00,40.8175618,-96.6932129,29.53,mph,active,-0.096,-0.096,,g (estimated)
20260713054115_000212F.MP4,27,2026-07-13T10:41:42+00:00,40.8174601,-96.6933268,29.82,mph,active,0.0,-0.192,,g (estimated)
20260713054115_000212F.MP4,28,2026-07-13T10:41:43+00:00,40.8173625,-96.693457,28.46,mph,active,0.048,-0.192,,g (estimated)
20260713054115_000212F.MP4,29,2026-07-13T10:41:44+00:00,40.8172648,-96.6935547,27.71,mph,active,-0.048,-0.192,,g (estimated)
20260713054115_000212F.MP4,30,2026-07-13T10:41:45+00:00,40.817159,-96.6936523,27.46,mph,active,0.096,-0.24,,g (estimated)
20260713054115_000212F.MP4,31,2026-07-13T10:41:46+00:00,40.8170492,-96.69375,27.53,mph,active,0.0,-0.096,,g (estimated)
20260713054115_000212F.MP4,32,2026-07-13T10:41:47+00:00,40.8169352,-96.6938314,27.84,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713054115_000212F.MP4,33,2026-07-13T10:41:48+00:00,40.8168172,-96.6938965,27.56,mph,active,0.0,-0.192,,g (estimated)
20260713054115_000212F.MP4,34,2026-07-13T10:41:49+00:00,40.8166992,-96.6939453,27.5,mph,active,0.048,-0.096,,g (estimated)
20260713054115_000212F.MP4,35,2026-07-13T10:41:50+00:00,40.8165771,-96.6939941,26.43,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713054115_000212F.MP4,36,2026-07-13T10:41:51+00:00,40.8164591,-96.694043,26.15,mph,active,0.0,-0.048,,g (estimated)
20260713054115_000212F.MP4,37,2026-07-13T10:41:52+00:00,40.8163452,-96.6940755,24.44,mph,active,0.0,-0.048,,g (estimated)
20260713054115_000212F.MP4,38,2026-07-13T10:41:53+00:00,40.8162394,-96.6940918,22.03,mph,active,0.0,0.0,,g (estimated)
20260713054115_000212F.MP4,39,2026-07-13T10:41:54+00:00,40.8161418,-96.6941081,18.98,mph,active,-0.048,0.048,,g (estimated)
20260713054115_000212F.MP4,40,2026-07-13T10:41:55+00:00,40.8160604,-96.6941081,14.4,mph,active,-0.048,0.096,,g (estimated)
20260713054115_000212F.MP4,41,2026-07-13T10:41:56+00:00,40.8160034,-96.6941081,10.67,mph,active,-0.048,0.048,,g (estimated)
20260713054115_000212F.MP4,42,2026-07-13T10:41:57+00:00,40.8159668,-96.6941081,6.1,mph,active,-0.048,-0.096,,g (estimated)
20260713054115_000212F.MP4,43,2026-07-13T10:41:58+00:00,40.8159546,-96.6941081,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713054115_000212F.MP4,44,2026-07-13T10:41:59+00:00,40.8159587,-96.6941081,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713054115_000212F.MP4,45,2026-07-13T10:42:00+00:00,40.8159587,-96.6941081,0.0,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713054115_000212F.MP4,46,2026-07-13T10:42:01+00:00,40.8159587,-96.6941081,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713054115_000212F.MP4,47,2026-07-13T10:42:02+00:00,40.8159587,-96.6941081,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713054115_000212F.MP4,48,2026-07-13T10:42:03+00:00,40.8159587,-96.6941081,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713054115_000212F.MP4,49,2026-07-13T10:42:04+00:00,40.8159587,-96.6941081,0.0,mph,active,-0.048,-0.192,,g (estimated)
20260713054115_000212F.MP4,50,2026-07-13T10:42:05+00:00,40.8159587,-96.6941081,0.0,mph,active,-0.048,-0.24,,g (estimated)
20260713054115_000212F.MP4,51,2026-07-13T10:42:06+00:00,40.8159587,-96.6941081,0.0,mph,active,-0.048,-0.336,,g (estimated)
20260713054115_000212F.MP4,52,2026-07-13T10:42:07+00:00,40.8159587,-96.6941081,0.0,mph,active,-0.096,-0.384,,g (estimated)
20260713054115_000212F.MP4,53,2026-07-13T10:42:08+00:00,40.8159505,-96.6941081,4.98,mph,active,-0.096,-0.336,,g (estimated)
20260713054115_000212F.MP4,54,2026-07-13T10:42:09+00:00,40.8159098,-96.6940918,8.37,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713054115_000212F.MP4,55,2026-07-13T10:42:10+00:00,40.8158569,-96.6940755,11.25,mph,active,-0.048,-0.336,,g (estimated)
20260713054115_000212F.MP4,56,2026-07-13T10:42:11+00:00,40.8157918,-96.6940755,13.87,mph,active,0.048,-0.528,,g (estimated)
20260713054115_000212F.MP4,57,2026-07-13T10:42:12+00:00,40.8157186,-96.6940755,16.05,mph,active,-0.096,-0.192,,g (estimated)
20260713054115_000212F.MP4,58,2026-07-13T10:42:13+00:00,40.8156372,-96.6940755,18.18,mph,active,-0.096,-0.24,,g (estimated)
20260713054115_000212F.MP4,59,2026-07-13T10:42:14+00:00,40.8155477,-96.6940755,19.6,mph,active,-0.14400000000000002,-0.28800000000000003,,g (estimated)
20260713054215_000213F.MP4,0,2026-07-13T10:42:15+00:00,40.8154541,-96.6940755,21.21,mph,active,-0.048,-0.24,,g (estimated)
20260713054215_000213F.MP4,1,2026-07-13T10:42:16+00:00,40.8153524,-96.6940755,22.58,mph,active,-0.14400000000000002,-0.28800000000000003,,g (estimated)
20260713054215_000213F.MP4,2,2026-07-13T10:42:17+00:00,40.8152466,-96.6940755,23.77,mph,active,0.0,-0.24,,g (estimated)
20260713054215_000213F.MP4,3,2026-07-13T10:42:18+00:00,40.8151326,-96.6940918,24.84,mph,active,-0.096,-0.192,,g (estimated)
20260713054215_000213F.MP4,4,2026-07-13T10:42:19+00:00,40.8150146,-96.6940918,25.62,mph,active,-0.096,-0.192,,g (estimated)
20260713054215_000213F.MP4,5,2026-07-13T10:42:20+00:00,40.8148926,-96.6940918,26.37,mph,active,-0.14400000000000002,0.0,,g (estimated)
20260713054215_000213F.MP4,6,2026-07-13T10:42:21+00:00,40.8147664,-96.6940755,26.78,mph,active,-0.096,-0.192,,g (estimated)
20260713054215_000213F.MP4,7,2026-07-13T10:42:22+00:00,40.8146403,-96.6940755,26.47,mph,active,0.0,0.048,,g (estimated)
20260713054215_000213F.MP4,8,2026-07-13T10:42:23+00:00,40.8145182,-96.6940755,26.0,mph,active,-0.096,-0.048,,g (estimated)
20260713054215_000213F.MP4,9,2026-07-13T10:42:24+00:00,40.8144002,-96.6940755,25.17,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713054215_000213F.MP4,10,2026-07-13T10:42:25+00:00,40.8142822,-96.6940755,24.34,mph,active,-0.096,0.0,,g (estimated)
20260713054215_000213F.MP4,11,2026-07-13T10:42:26+00:00,40.8141724,-96.6940755,23.14,mph,active,-0.14400000000000002,0.048,,g (estimated)
20260713054215_000213F.MP4,12,2026-07-13T10:42:27+00:00,40.8140706,-96.6940755,20.36,mph,active,-0.096,0.0,,g (estimated)
20260713054215_000213F.MP4,13,2026-07-13T10:42:28+00:00,40.8139852,-96.6940755,17.09,mph,active,-0.048,0.0,,g (estimated)
20260713054215_000213F.MP4,14,2026-07-13T10:42:29+00:00,40.8139119,-96.6940755,14.77,mph,active,-0.048,0.0,,g (estimated)
20260713054215_000213F.MP4,15,2026-07-13T10:42:30+00:00,40.813855,-96.6940755,10.0,mph,active,-0.096,0.0,,g (estimated)
20260713054215_000213F.MP4,16,2026-07-13T10:42:31+00:00,40.8138184,-96.6940755,7.08,mph,active,-0.096,-0.096,,g (estimated)
20260713054215_000213F.MP4,17,2026-07-13T10:42:32+00:00,40.8138021,-96.6940755,2.4,mph,active,-0.096,-0.096,,g (estimated)
20260713054215_000213F.MP4,18,2026-07-13T10:42:33+00:00,40.813798,-96.6940918,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713054215_000213F.MP4,19,2026-07-13T10:42:34+00:00,40.8137939,-96.6940918,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713054215_000213F.MP4,20,2026-07-13T10:42:35+00:00,40.8137939,-96.6940918,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713054215_000213F.MP4,21,2026-07-13T10:42:36+00:00,40.8137939,-96.6940918,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713054215_000213F.MP4,22,2026-07-13T10:42:37+00:00,40.8137939,-96.6940918,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713054215_000213F.MP4,23,2026-07-13T10:42:38+00:00,40.8137939,-96.6940918,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713054215_000213F.MP4,24,2026-07-13T10:42:39+00:00,40.8137939,-96.6940918,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713054215_000213F.MP4,25,2026-07-13T10:42:40+00:00,40.8137939,-96.6940918,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713054215_000213F.MP4,26,2026-07-13T10:42:41+00:00,40.8137939,-96.6940918,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713054215_000213F.MP4,27,2026-07-13T10:42:42+00:00,40.813798,-96.6940918,0.0,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713054215_000213F.MP4,28,2026-07-13T10:42:43+00:00,40.813798,-96.6940918,0.0,mph,active,-0.096,-0.192,,g (estimated)
20260713054215_000213F.MP4,29,2026-07-13T10:42:44+00:00,40.813798,-96.6940918,0.0,mph,active,-0.096,-0.384,,g (estimated)
20260713054215_000213F.MP4,30,2026-07-13T10:42:45+00:00,40.8137939,-96.6940918,1.69,mph,active,-0.096,-0.336,,g (estimated)
20260713054215_000213F.MP4,31,2026-07-13T10:42:46+00:00,40.8137858,-96.6940918,6.39,mph,active,-0.048,-0.336,,g (estimated)
20260713054215_000213F.MP4,32,2026-07-13T10:42:47+00:00,40.8137533,-96.6940918,8.83,mph,active,-0.048,-0.24,,g (estimated)
20260713054215_000213F.MP4,33,2026-07-13T10:42:48+00:00,40.8137044,-96.6940918,11.28,mph,active,-0.048,-0.336,,g (estimated)
20260713054215_000213F.MP4,34,2026-07-13T10:42:49+00:00,40.8136434,-96.6940918,14.15,mph,active,-0.14400000000000002,-0.28800000000000003,,g (estimated)
20260713054215_000213F.MP4,35,2026-07-13T10:42:50+00:00,40.8135701,-96.6940918,16.13,mph,active,-0.096,-0.28800000000000003,,g (estimated)
20260713054215_000213F.MP4,36,2026-07-13T10:42:51+00:00,40.8134888,-96.6940918,18.28,mph,active,-0.14400000000000002,-0.096,,g (estimated)
20260713054215_000213F.MP4,37,2026-07-13T10:42:52+00:00,40.8133993,-96.6940918,19.9,mph,active,-0.096,-0.192,,g (estimated)
20260713054215_000213F.MP4,38,2026-07-13T10:42:53+00:00,40.8133016,-96.6940918,21.11,mph,active,-0.096,-0.24,,g (estimated)
20260713054215_000213F.MP4,39,2026-07-13T10:42:54+00:00,40.8131999,-96.6940918,22.12,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713054215_000213F.MP4,40,2026-07-13T10:42:55+00:00,40.8130941,-96.6940918,23.03,mph,active,-0.096,-0.192,,g (estimated)
20260713054215_000213F.MP4,41,2026-07-13T10:42:56+00:00,40.8129842,-96.6940918,23.59,mph,active,-0.096,-0.24,,g (estimated)
20260713054215_000213F.MP4,42,2026-07-13T10:42:57+00:00,40.8128703,-96.6940918,24.31,mph,active,-0.096,-0.192,,g (estimated)
20260713054215_000213F.MP4,43,2026-07-13T10:42:58+00:00,40.8127563,-96.6940918,25.05,mph,active,-0.096,-0.096,,g (estimated)
20260713054215_000213F.MP4,44,2026-07-13T10:42:59+00:00,40.8126343,-96.6940918,25.7,mph,active,0.0,-0.096,,g (estimated)
20260713054215_000213F.MP4,45,2026-07-13T10:43:00+00:00,40.8125122,-96.6940918,26.15,mph,active,-0.14400000000000002,-0.24,,g (estimated)
20260713054215_000213F.MP4,46,2026-07-13T10:43:01+00:00,40.8123901,-96.6941081,26.43,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713054215_000213F.MP4,47,2026-07-13T10:43:02+00:00,40.8122681,-96.6941081,26.71,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713054215_000213F.MP4,48,2026-07-13T10:43:03+00:00,40.8121419,-96.6941081,26.98,mph,active,-0.096,-0.192,,g (estimated)
20260713054215_000213F.MP4,49,2026-07-13T10:43:04+00:00,40.8120117,-96.6941081,27.05,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713054215_000213F.MP4,50,2026-07-13T10:43:05+00:00,40.8118856,-96.6941081,27.0,mph,active,-0.048,-0.24,,g (estimated)
20260713054215_000213F.MP4,51,2026-07-13T10:43:06+00:00,40.8117594,-96.6941081,27.15,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713054215_000213F.MP4,52,2026-07-13T10:43:07+00:00,40.8116333,-96.6941081,27.1,mph,active,-0.096,-0.24,,g (estimated)
20260713054215_000213F.MP4,53,2026-07-13T10:43:08+00:00,40.8115031,-96.6941081,27.47,mph,active,0.0,-0.048,,g (estimated)
20260713054215_000213F.MP4,54,2026-07-13T10:43:09+00:00,40.811377,-96.6941081,27.7,mph,active,-0.048,-0.096,,g (estimated)
20260713054215_000213F.MP4,55,2026-07-13T10:43:10+00:00,40.8112467,-96.6941081,27.95,mph,active,-0.096,-0.096,,g (estimated)
20260713054215_000213F.MP4,56,2026-07-13T10:43:11+00:00,40.8111165,-96.6941081,28.0,mph,active,-0.14400000000000002,-0.192,,g (estimated)
20260713054215_000213F.MP4,57,2026-07-13T10:43:12+00:00,40.8109863,-96.6941081,28.06,mph,active,-0.096,0.0,,g (estimated)
20260713054215_000213F.MP4,58,2026-07-13T10:43:13+00:00,40.8108602,-96.6941081,28.08,mph,active,-0.048,0.0,,g (estimated)
20260713054215_000213F.MP4,59,2026-07-13T10:43:14+00:00,40.8107463,-96.6941081,23.36,mph,active,-0.048,0.0,,g (estimated)
20260713054315_000214F.MP4,0,2026-07-13T10:43:15+00:00,40.8106486,-96.6941081,19.94,mph,active,-0.096,0.0,,g (estimated)
20260713054315_000214F.MP4,1,2026-07-13T10:43:16+00:00,40.8105632,-96.6941243,16.77,mph,active,-0.096,-0.048,,g (estimated)
20260713054315_000214F.MP4,2,2026-07-13T10:43:17+00:00,40.810498,-96.6941243,12.98,mph,active,-0.096,-0.192,,g (estimated)
20260713054315_000214F.MP4,3,2026-07-13T10:43:18+00:00,40.8104411,-96.6941243,11.63,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713054315_000214F.MP4,4,2026-07-13T10:43:19+00:00,40.8103882,-96.6941243,11.66,mph,active,-0.096,-0.24,,g (estimated)
20260713054315_000214F.MP4,5,2026-07-13T10:43:20+00:00,40.8103312,-96.6941081,13.65,mph,active,-0.048,-0.28800000000000003,,g (estimated)
20260713054315_000214F.MP4,6,2026-07-13T10:43:21+00:00,40.8102661,-96.6941081,15.38,mph,active,-0.096,-0.24,,g (estimated)
20260713054315_000214F.MP4,7,2026-07-13T10:43:22+00:00,40.8101888,-96.6941081,16.88,mph,active,-0.096,-0.096,,g (estimated)
20260713054315_000214F.MP4,8,2026-07-13T10:43:23+00:00,40.8101074,-96.6941081,18.31,mph,active,-0.048,-0.192,,g (estimated)
20260713054315_000214F.MP4,9,2026-07-13T10:43:24+00:00,40.810022,-96.6941081,19.54,mph,active,0.0,0.0,,g (estimated)
20260713054315_000214F.MP4,10,2026-07-13T10:43:25+00:00,40.8099284,-96.6941081,19.78,mph,active,-0.14400000000000002,-0.096,,g (estimated)
20260713054315_000214F.MP4,11,2026-07-13T10:43:26+00:00,40.8098348,-96.6941081,19.83,mph,active,-0.048,0.048,,g (estimated)
20260713054315_000214F.MP4,12,2026-07-13T10:43:27+00:00,40.8097453,-96.6941081,19.58,mph,active,-0.096,-0.048,,g (estimated)
20260713054315_000214F.MP4,13,2026-07-13T10:43:28+00:00,40.8096558,-96.6941081,18.64,mph,active,-0.048,-0.048,,g (estimated)
20260713054315_000214F.MP4,14,2026-07-13T10:43:29+00:00,40.8095744,-96.6941081,16.78,mph,active,-0.096,-0.048,,g (estimated)
20260713054315_000214F.MP4,15,2026-07-13T10:43:30+00:00,40.8095052,-96.6941081,13.87,mph,active,-0.096,-0.048,,g (estimated)
20260713054315_000214F.MP4,16,2026-07-13T10:43:31+00:00,40.8094482,-96.6941081,11.91,mph,active,-0.14400000000000002,-0.048,,g (estimated)
20260713054315_000214F.MP4,17,2026-07-13T10:43:32+00:00,40.8094035,-96.6941243,8.78,mph,active,-0.048,0.0,,g (estimated)
20260713054315_000214F.MP4,18,2026-07-13T10:43:33+00:00,40.8093709,-96.6941243,6.66,mph,active,-0.096,-0.192,,g (estimated)
20260713054315_000214F.MP4,19,2026-07-13T10:43:34+00:00,40.8093465,-96.6941243,4.53,mph,active,0.0,-0.24,,g (estimated)
20260713054315_000214F.MP4,20,2026-07-13T10:43:35+00:00,40.8093221,-96.6941243,5.19,mph,active,0.0,-0.192,,g (estimated)
20260713054315_000214F.MP4,21,2026-07-13T10:43:36+00:00,40.8092936,-96.6941243,7.99,mph,active,0.14400000000000002,-0.24,,g (estimated)
20260713054315_000214F.MP4,22,2026-07-13T10:43:37+00:00,40.809257,-96.6941081,9.28,mph,active,0.14400000000000002,-0.14400000000000002,,g (estimated)
20260713054315_000214F.MP4,23,2026-07-13T10:43:38+00:00,40.8092204,-96.6940755,10.59,mph,active,0.048,-0.24,,g (estimated)
20260713054315_000214F.MP4,24,2026-07-13T10:43:39+00:00,40.8091919,-96.6940104,11.65,mph,active,0.048,-0.28800000000000003,,g (estimated)
20260713054315_000214F.MP4,25,2026-07-13T10:43:40+00:00,40.8091675,-96.6939453,13.78,mph,active,0.0,-0.24,,g (estimated)
20260713054315_000214F.MP4,26,2026-07-13T10:43:41+00:00,40.8091553,-96.6938314,15.55,mph,active,-0.096,-0.24,,g (estimated)
20260713054315_000214F.MP4,27,2026-07-13T10:43:42+00:00,40.8091593,-96.6937174,17.52,mph,active,-0.096,-0.24,,g (estimated)
20260713054315_000214F.MP4,28,2026-07-13T10:43:43+00:00,40.8091715,-96.6935872,19.75,mph,active,-0.048,-0.24,,g (estimated)
20260713054315_000214F.MP4,29,2026-07-13T10:43:44+00:00,40.8091838,-96.693457,21.21,mph,active,-0.096,-0.24,,g (estimated)
20260713054315_000214F.MP4,30,2026-07-13T10:43:45+00:00,40.8091919,-96.6933105,22.15,mph,active,-0.048,-0.192,,g (estimated)
20260713054315_000214F.MP4,31,2026-07-13T10:43:46+00:00,40.809196,-96.6931641,23.26,mph,active,-0.14400000000000002,-0.192,,g (estimated)
20260713054315_000214F.MP4,32,2026-07-13T10:43:47+00:00,40.8092,-96.6930176,24.07,mph,active,-0.096,-0.24,,g (estimated)
20260713054315_000214F.MP4,33,2026-07-13T10:43:48+00:00,40.8092,-96.6928711,24.67,mph,active,0.0,-0.14400000000000002,,g (estimated)
20260713054315_000214F.MP4,34,2026-07-13T10:43:49+00:00,40.8092,-96.6927246,25.01,mph,active,-0.048,-0.192,,g (estimated)
20260713054315_000214F.MP4,35,2026-07-13T10:43:50+00:00,40.8092,-96.6925618,25.5,mph,active,-0.096,-0.096,,g (estimated)
20260713054315_000214F.MP4,36,2026-07-13T10:43:51+00:00,40.8092,-96.6923991,26.2,mph,active,-0.096,-0.14400000000000002,,g (estimated)
20260713054315_000214F.MP4,37,2026-07-13T10:43:52+00:00,40.8092,-96.6922363,25.79,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713054315_000214F.MP4,38,2026-07-13T10:43:53+00:00,40.8092,-96.6920736,25.45,mph,active,-0.048,-0.096,,g (estimated)
20260713054315_000214F.MP4,39,2026-07-13T10:43:54+00:00,40.8092,-96.6919108,25.5,mph,active,-0.048,-0.096,,g (estimated)
20260713054315_000214F.MP4,40,2026-07-13T10:43:55+00:00,40.8092041,-96.6917643,24.18,mph,active,-0.048,-0.14400000000000002,,g (estimated)
20260713054315_000214F.MP4,41,2026-07-13T10:43:56+00:00,40.8092082,-96.6916178,22.26,mph,active,-0.096,-0.096,,g (estimated)
20260713054315_000214F.MP4,42,2026-07-13T10:43:57+00:00,40.8092122,-96.6914876,20.79,mph,active,-0.14400000000000002,-0.14400000000000002,,g (estimated)
20260713054315_000214F.MP4,43,2026-07-13T10:43:58+00:00,40.8092204,-96.6913574,20.48,mph,active,-0.096,-0.048,,g (estimated)
20260713054315_000214F.MP4,44,2026-07-13T10:43:59+00:00,40.8092285,-96.6912435,19.49,mph,active,-0.096,-0.096,,g (estimated)
20260713054315_000214F.MP4,45,2026-07-13T10:44:00+00:00,40.8092285,-96.6911133,18.46,mph,active,-0.048,0.0,,g (estimated)
20260713054315_000214F.MP4,46,2026-07-13T10:44:01+00:00,40.8092326,-96.6910156,15.95,mph,active,-0.048,-0.048,,g (estimated)
20260713054315_000214F.MP4,47,2026-07-13T10:44:02+00:00,40.8092285,-96.690918,13.35,mph,active,-0.048,0.0,,g (estimated)
20260713054315_000214F.MP4,48,2026-07-13T10:44:03+00:00,40.8092285,-96.6908529,9.98,mph,active,-0.096,-0.192,,g (estimated)
20260713054315_000214F.MP4,49,2026-07-13T10:44:04+00:00,40.8092285,-96.690804,6.46,mph,active,-0.048,-0.192,,g (estimated)
20260713054315_000214F.MP4,50,2026-07-13T10:44:05+00:00,40.8092244,-96.6907715,5.07,mph,active,0.0,-0.24,,g (estimated)
20260713054315_000214F.MP4,51,2026-07-13T10:44:06+00:00,40.8092244,-96.6907389,5.09,mph,active,0.048,-0.192,,g (estimated)
20260713054315_000214F.MP4,52,2026-07-13T10:44:07+00:00,40.8092326,-96.6907227,6.86,mph,active,0.048,-0.14400000000000002,,g (estimated)
20260713054315_000214F.MP4,53,2026-07-13T10:44:08+00:00,40.8092529,-96.6906738,8.44,mph,active,0.048,-0.24,,g (estimated)
20260713054315_000214F.MP4,54,2026-07-13T10:44:09+00:00,40.8092855,-96.6906576,9.36,mph,active,0.0,-0.192,,g (estimated)
20260713054315_000214F.MP4,55,2026-07-13T10:44:10+00:00,40.8093302,-96.690625,10.54,mph,active,0.336,-0.24,,g (estimated)
20260713054315_000214F.MP4,56,2026-07-13T10:44:11+00:00,40.8093872,-96.690625,12.38,mph,active,0.048,-0.096,,g (estimated)
